tcp.time_delta,tcp.len,mqtt.dupflag,mqtt.retain,tcp_FIN,tcp_PSH,mqtt.qos,mqtt_len_log,mqtt.payload_entropy,mqtt.topic.len,clientid,label
4.999480000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
4.931506000,68,0,0,0,1,0,4.204692619390966,4.295353348118593,21,Meter_P3_2,0
6.453603000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
1.875670000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
1.969776000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
11.288987000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.643400000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999113000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_2,0
9.998686000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_1,0
7.569668000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
1.331214000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.998696000,89,0,0,0,1,1,4.477336814478207,4.704455286913261,21,TempSensor_R1_3,0
24.170424000,91,0,0,0,1,1,4.499809670330265,4.68360550520301,20,DoorSensor_E2_1,0
3.583778000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
3.917955000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999758000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.231735000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.785805000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.702121000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999530000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_2,0
9.999507000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_1,0
6.193031000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.998900000,90,0,0,0,1,1,4.48863636973214,4.683883995636995,21,TempSensor_R1_3,0
5.493497000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.924473000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
0.149046000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
4.998848000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_3,0
3.424558000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
6.654450000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.997786000,90,0,0,0,1,1,4.48863636973214,4.608409590840749,21,TempSensor_R1_1,0
9.997817000,90,0,0,0,1,1,4.48863636973214,4.594842083344348,21,TempSensor_R1_2,0
2.484097000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999486000,89,0,0,0,1,1,4.477336814478207,4.6721972223971315,21,TempSensor_R1_3,0
5.213233000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
9.499575000,91,0,0,0,1,1,4.499809670330265,4.733530312862035,20,DoorSensor_E2_1,0
3.919820000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.865834000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.998952000,89,0,0,0,1,1,4.477336814478207,4.7367133514293895,21,TempSensor_R1_3,0
3.861457000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
9.433619000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.999366000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_1,0
9.999366000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_2,0
5.873066000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999456000,89,0,0,0,1,1,4.477336814478207,4.6721972223971315,21,TempSensor_R1_3,0
4.848301000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.997694000,89,0,0,0,1,1,4.477336814478207,4.7367133514293895,21,TempSensor_R1_3,0
15.063909000,92,0,0,0,1,1,4.51085950651685,4.744781429800617,20,DoorSensor_E2_1,0
2.808126000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.487427000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
1.776460000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
1.213766000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
9.999611000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_2,0
9.999576000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
4.999500000,90,0,0,0,1,1,4.48863636973214,4.683883995636995,21,TempSensor_R1_3,0
11.936322000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.496415000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
1.150789000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
6.605828000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999322000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
2.411315000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
3.741330000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
1.825638000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.997319000,90,0,0,0,1,1,4.48863636973214,4.683883995636995,21,TempSensor_R1_1,0

1.886020000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999276000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
5.423119000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.546344000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
13.966027000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
1.966948000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
2.153777000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999218000,90,0,0,0,1,1,4.48863636973214,4.594842083344348,21,TempSensor_R1_2,0
9.999372000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
24.463699000,93,0,0,0,1,1,4.5217885770490405,4.815724451490349,20,DoorSensor_E2_1,0
4.999128000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
4.082907000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
7.769305000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
3.557933000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.998684000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
4.311633000,67,0,0,0,1,0,4.189654742026425,4.377336696990887,21,Meter_P3_1,0
12.002117000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.695933000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
9.998539000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
9.999080000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_2,0
4.999054000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_3,0
1.625529000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
5.968934000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_1,0
2.649476000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
6.610690000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.999678000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_3,0
2.584439000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
2.822383000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
3.121526000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
9.997775000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
9.998192000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_2,0
5.159437000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.998988000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
11.263342000,92,0,0,0,1,1,4.51085950651685,4.835690520709709,20,DoorSensor_E2_1,0
3.458128000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.637793000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_1,0
4.998850000,89,0,0,0,1,1,4.477336814478207,4.7367133514293895,21,TempSensor_R1_3,0
3.339248000,67,0,0,0,1,0,4.189654742026425,4.377336696990887,21,Meter_P3_2,0
6.808625000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.999582000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_2,0
9.999582000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
4.998955000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
4.778966000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.675742000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_1,0
2.283610000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999154000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
9.417492000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.666643000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
7.932000000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
2.859870000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999586000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_2,0
9.999585000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
4.998953000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
3.063166000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.999826000,89,0,0,0,1,1,4.477336814478207,4.6076810933648735,21,TempSensor_R1_3,0
23.288502000,92,0,0,0,1,1,4.51085950651685,4.646836074547433,20,DoorSensor_E2_1,0
6.422023000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
10.782164000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.231359000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
2.256376000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
9.999176000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
9.999199000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_2,0
4.997515000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.269283000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.420974000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.710784000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
1.976815000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
4.224957000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
1.038230000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
11.721597000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
5.247524000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.998774000,90,0,0,0,1,1,4.48863636973214,4.683883995636996,21,TempSensor_R1_1,0
9.998846000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_2,0
4.998742000,89,0,0,0,1,1,4.477336814478207,4.672197222397132,21,TempSensor_R1_3,0
4.680078000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.490254000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.998110000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
5.001637000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
8.504748000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
2.950438000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999728000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_2,0
9.999677000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_1,0
0.951346000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.998816000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
7.086154000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
2.790686000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.286906000,67,0,0,0,1,0,4.189654742026425,4.282098601752791,21,Meter_P3_2,0
4.999147000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
3.568177000,93,0,0,0,1,1,4.5217885770490405,4.778556914241497,20,DoorSensor_E2_1,0
3.740693000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
3.548358000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.997550000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_1,0
9.997991000,89,0,0,0,1,1,4.477336814478207,4.627763553007398,21,TempSensor_R1_2,0
4.999277000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
13.797510000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.368363000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
5.475769000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.998699000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_3,0
4.883574000,67,0,0,0,1,0,4.189654742026425,4.282098601752792,21,Meter_P3_2,0
1.999352000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999526000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_1,0
9.999513000,90,0,0,0,1,1,4.48863636973214,4.576663559094718,21,TempSensor_R1_2,0
4.998651000,90,0,0,0,1,1,4.48863636973214,4.735393717824877,21,TempSensor_R1_3,0
15.251698000,91,0,0,0,1,1,4.499809670330265,4.720380267134752,20,DoorSensor_E2_1,0
1.520607000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.067988000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.088993000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
11.734927000,72,0,0,0,1,1,4.2626798770413155,4.316827716832514,20,DoorSensor_E2_2,0
4.999372000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_3,0
4.616911000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
5.974167000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
9.999641000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_2,0
9.999667000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_1,0
4.999193000,90,0,0,0,1,1,4.48863636973214,4.7036476860788445,21,TempSensor_R1_3,0
4.197018000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
6.837824000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.999046000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
11.806561000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.875469000,67,0,0,0,1,0,4.189654742026425,4.282098601752792,21,Meter_P3_2,0
2.899150000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999313000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_2,0
9.999315000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_1,0
4.999323000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
7.691472000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
4.744082000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.989499000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
26.468963000,91,0,0,0,1,1,4.499809670330265,4.783455120521059,20,DoorSensor_E2_1,0
4.902369000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
4.476594000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
13.166800000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
1.432107000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999137000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_1,0
9.999143000,90,0,0,0,1,1,4.48863636973214,4.6281732812826,21,TempSensor_R1_2,0
5.003952000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
3.382503000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
5.649466000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
1.257045000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.899011000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.999544000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
3.832018000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.651573000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.999098000,89,0,0,0,1,1,4.477336814478207,4.7044552869132605,21,TempSensor_R1_2,0
9.999097000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_1,0
4.997245000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
1.596584000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.309377000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.721312000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
2.796074000,93,0,0,0,1,1,4.5217885770490405,4.797140682865923,20,DoorSensor_E2_1,0
5.000036000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_3,0
9.137361000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.476333000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
2.640599000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
9.996985000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_2,0
9.996984000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
4.998307000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_3,0
2.035803000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
3.545711000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.566370000,66,0,0,0,1,0,4.174387269895637,4.269035163567091,21,Meter_P3_2,0
4.998663000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
4.084114000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
5.356882000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
1.220679000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999465000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
10.000613000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_2,0
4.999599000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_3,0
2.188954000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
13.486598000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.636454000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
3.685042000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.998506000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_3,0
5.367376000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
3.902533000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.998942000,89,0,0,0,1,1,4.477336814478207,4.627763553007398,21,TempSensor_R1_1,0
9.999374000,90,0,0,0,1,1,4.48863636973214,4.683883995636996,21,TempSensor_R1_2,0
25.076544000,93,0,0,0,1,1,4.5217885770490405,4.672296981722635,20,DoorSensor_E2_1,0
4.998959000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_3,0
2.638658000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
11.497029000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
5.339027000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.521508000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.999450000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
3.863766000,67,0,0,0,1,0,4.189654742026425,4.377336696990887,21,Meter_P3_2,0
4.487070000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
5.334271000,72,0,0,0,1,1,4.2626798770413155,4.316827716832514,20,DoorSensor_E2_2,0
9.999127000,89,0,0,0,1,1,4.477336814478207,4.6399391578810025,21,TempSensor_R1_2,0
4.998955000,90,0,0,0,1,1,4.48863636973214,4.6281732812826,21,TempSensor_R1_3,0
4.307456000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
4.966800000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
1.989621000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
4.732155000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
16.696102000,92,0,0,0,1,1,4.51085950651685,4.750695968066726,20,DoorSensor_E2_1,0
4.602363000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
1.533489000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
11.248850000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.999340000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_1,0
9.999103000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_2,0
4.999466000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
3.212128000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
5.812047000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
2.801672000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
5.768929000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.997268000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
3.799594000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
5.878208000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
9.999831000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_2,0
4.999136000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
0.292430000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
5.215771000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
3.408739000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.999115000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
2.799237000,92,0,0,0,1,1,4.51085950651685,4.7203929377636955,20,DoorSensor_E2_1,0
3.738816000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
1.043868000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
9.635584000,72,0,0,0,1,1,4.2626798770413155,4.316827716832514,20,DoorSensor_E2_2,0
9.998791000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
9.999259000,90,0,0,0,1,1,4.48863636973214,4.652137963890963,21,TempSensor_R1_2,0
4.997527000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.973431000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
6.134092000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.022867000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
4.999023000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
9.514427000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.319157000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999524000,89,0,0,0,1,1,4.477336814478207,4.692279682039656,21,TempSensor_R1_1,0
